1,Kopczyk,Karol,83122544535,D1+E,3103
499,Oraniec,Janusz,75111880039,D+E,3902
500,Asinski,Rafal,83122763836,D+E,6507
501,Kopczyk,Marian,73111668536,D1+E,8110
502,Kolasa,Miroslaw,75111920437,D,3754
503,Jurek,Boleslaw,77101319636,D,8742
504,Kowal,Marian,85123063930,D+E,3062
505,Stolarz,Jaroslaw,73121347039,D+E,5614
506,Kajetanowicz,Janusz,83121195930,D1+E,2435
507,Michnik,Jerzy,92101872135,D,2921
508,Gniewko,Dominik,71102517734,D1+E,6760
509,Rok,Fryderyk,82101129232,D,6044
510,Warnenczyk,Andrzej,96112883136,D,8677
511,Piekarczyk,Jerzy,74101613539,D1+E,4855
512,Stefanczyk,Marek,85102624033,D1,5156
513,Warna,Robert,71102613637,D+E,5615
514,Nowak,Boleslaw,84101084430,D+E,6948
515,Stefanczyk,Aleksander,83111066039,D1+E,5795
516,Stolarczyk,Sebastian,89121489137,D1+E,4227
517,Solec,Patryk,89102059033,D1+E,6763
518,Piekarczyk,Franciszek,93111150138,D,2417
519,Asinski,Jaroslaw,93112233638,D,8558
520,Nowak,Bartlomiej,71112735331,D+E,8077
521,Rok,Aleksander,74102562534,D+E,8427
522,Michnik,Patryk,85111663930,D1+E,4460
523,Skorek,Wlodzimierz,80102686230,D,7609
524,Solec,Miroslaw,81122631239,D,2281
525,Solec,Kornel,89103037133,D1,7125
526,Piekarczyk,Michal,85122687530,D+E,6685
527,Michnik,Piotr,84102750936,D1,4034
528,Warna,Aleksander,72121862531,D+E,2765
529,Bialy,Jaroslaw,94121750730,D1+E,5463
530,Bialy,Rafal,75112498535,D1+E,6393
531,Skorek,Patryk,89102768633,D,2715
532,Asinski,Kornel,70121855932,D,6805
533,Matysiak,Emanuel,91123028233,D1,7068
534,Skorek,Franciszek,74121259439,D+E,2827
535,Matysiak,Kornel,76121594436,D,6722
536,Jurek,Bartlomiej,97111276338,D,7594
537,Bialy,Boleslaw,93121280739,D1,2589
538,Kowal,Marcin,78122485934,D+E,3516
539,Matysiak,Aleksander,77122714234,D+E,8783
540,Lubawski,Jaroslaw,74101276037,D1,7888
541,Kolasa,Dominik,89113017837,D1+E,3079
542,Jurek,Oliwier,90121625530,D,5272
543,Skorek,Fryderyk,83121194835,D+E,4729
544,Bialy,Andrzej,76101992938,D+E,4352
545,Kot,Wojciech,71111967431,D,3579
546,Mularczyk,Emanuel,93102280534,D,8828
547,Kolasa,Jerzy,85111138033,D1,2218
548,Stolarz,Andrzej,92121193135,D+E,6116
549,Nosacz,Aleksander,80122244532,D1,3694
550,Kopczyk,Patryk,71113051931,D1,7081
551,Michnik,Fryderyk,71121998638,D1,6950
552,Lubawski,Wlodzimierz,95121434339,D1,4135
553,Michnik,Patryk,77102537331,D1,5102
554,Solec,Adam,93102782839,D+E,2839
555,Kolasa,Marian,79102245437,D1+E,6051
556,Adamczyk,Emanuel,88111929534,D1+E,4310
557,Piekarczyk,Wlodzimierz,96111134932,D1,7664
558,Matysiak,Janusz,88101799639,D1+E,7797
559,Warna,Fryderyk,74112227330,D1+E,6891
560,Kajetanowicz,Piotr,86102827631,D1,8835
561,Stolarczyk,Adam,91102060630,D1+E,4451
562,Lubawski,Wlodzimierz,82101548537,D1,8136
563,Gniewko,Piotr,77102727431,D1,4485
564,Rok,Robert,90112952038,D1+E,5533
565,Oraniec,Karol,73121817837,D1+E,8484
566,Lubawski,Janusz,78112770634,D+E,4284
567,Nowak,Wlodzimierz,94122497033,D+E,3746
568,Gniewko,Piotr,80101220531,D+E,4855
569,Stolarz,Sebastian,71121819234,D1,8274
570,Stolarz,Jaroslaw,78122679638,D+E,3902
571,Mularczyk,Emanuel,71121365436,D1+E,6215
572,Asinski,Rafal,98112916235,D1+E,2513
573,Michnik,Kornel,90121591836,D1,3008
574,Stolarz,Miroslaw,78111448332,D1,6365
575,Stolarczyk,Marek,88101450931,D1,5937
576,Stolarczyk,Wlodzimierz,80101756839,D1+E,5122
577,Gniewko,Marek,82102839539,D1+E,5224
578,Gniewko,Sebastian,82102213436,D1,4352
579,Kowalski,Wojciech,86102326237,D+E,3020
580,Bialy,Fryderyk,77112848834,D1+E,2384
581,Gniewko,Karol,81121955339,D1,6637
582,Solec,Franciszek,77121633739,D,8650
583,Kowalski,Marek,78112233934,D1+E,6596
584,Kopczyk,Fryderyk,73112044731,D,8953
585,Dolas,Patryk,81121881033,D1,5759
586,Stefanczyk,Rafal,98112035938,D+E,3702
587,Kowalski,Kamil,84102398932,D1+E,2946
588,Banan,Sebastian,94121375032,D,3901
589,Nosacz,Kamil,96102286936,D+E,4598
590,Nosacz,Marcin,82102360939,D1+E,4472
591,Kowalski,Fryderyk,75112134637,D1,4572
592,Matysiak,Wlodzimierz,84121673835,D1+E,4035
593,Stefanczyk,Patryk,97111396038,D,4430
594,Michnik,Boleslaw,76122046936,D+E,5292
595,Warnenczyk,Andrzej,71122682831,D1+E,3890
596,Stolarczyk,Kamil,75101590734,D1,6263
597,Oraniec,Jerzy,82111641132,D1,2527
598,Kot,Wlodzimierz,88122419034,D1+E,6716
599,Matysiak,Karol,83101649630,D1,6037
600,Oraniec,Janusz,72102250134,D1,6819
601,Lubawski,Franciszek,95112394037,D,7477
602,Rok,Andrzej,82102398331,D1,3191
603,Kowal,Jerzy,96121539530,D1,7771
604,Banan,Rafal,87111251138,D1,8739
605,Kopczyk,Janusz,96111410835,D,7576
606,Oraniec,Wojciech,73111884631,D1+E,5026
607,Michnik,Rafal,94122433534,D1,3598
608,Kajetanowicz,Franciszek,96101995132,D,2214
609,Piekarczyk,Rafal,97112173232,D,4540
610,Warna,Marian,71121179535,D,6530
611,Michnik,Fryderyk,85112927433,D1+E,7256
612,Asinski,Rafal,80102345837,D,2329
613,Dolas,Dominik,98112012931,D+E,4957
614,Stolarz,Andrzej,71101324932,D1,7191
615,Oraniec,Robert,79102143836,D1,4649
616,Kot,Emanuel,94101247238,D,8242
617,Oraniec,Rafal,78122882133,D+E,2594
618,Rok,Boleslaw,97102617631,D1,3949
619,Stolarczyk,Jerzy,89122655733,D,3168
620,Oraniec,Michal,86102936735,D1+E,6646
621,Oraniec,Boleslaw,75111232437,D,5979
622,Asinski,Marian,94101593230,D1,3314
623,Jurek,Robert,80122032333,D1+E,6311
624,Stolarz,Aleksander,89123046031,D1+E,4762
625,Kowalski,Aleksander,98103012539,D1,5237
626,Banan,Boleslaw,81102258531,D,2920
627,Kopczyk,Piotr,73122281632,D,6214
628,Warnenczyk,Sebastian,71112642638,D,2999
629,Lubawski,Bartlomiej,75111927737,D1,6200
630,Lubawski,Piotr,76121355233,D,8577
631,Kowalski,Piotr,83122315631,D1+E,5386
632,Jurek,Kamil,93102879433,D+E,8790
633,Gniewko,Wojciech,71102363232,D+E,7824
634,Rok,Piotr,87101960030,D+E,3626
635,Rok,Andrzej,87101584034,D1+E,2609
636,Adamczyk,Marian,98101345837,D1+E,4808
637,Kowalski,Marek,71102120939,D1,6415
638,Kolasa,Fryderyk,93101048438,D1,6554
639,Stolarczyk,Boleslaw,83111280233,D1+E,2511
640,Kowalski,Wojciech,79121757836,D,5231
641,Kowalski,Robert,92121822835,D+E,5970
642,Banan,Adam,80101948832,D+E,6907
643,Kolasa,Robert,82121498437,D,2946
644,Skorek,Dominik,88111996032,D1,6302
645,Skorek,Jerzy,93102371837,D+E,3728
646,Kot,Karol,98101359835,D1,7586
647,Stefanczyk,Bartlomiej,92122771733,D,2996
648,Banan,Boleslaw,86102933132,D,6895
649,Jurek,Sebastian,76121969735,D1,3824
650,Piekarczyk,Kamil,92122435632,D,5603
651,Gniewko,Jerzy,80101274830,D1,3033
652,Rok,Robert,93102845830,D,6720
653,Stefanczyk,Franciszek,89101616934,D1+E,5891
654,Banan,Marian,71113070334,D1+E,2753
655,Adamczyk,Robert,77112195437,D1+E,5052
656,Gniewko,Miroslaw,75101269437,D+E,2699
657,Oraniec,Aleksander,86121860231,D+E,3557
658,Skorek,Boleslaw,88101388133,D1,5638
659,Warna,Miroslaw,72112777838,D,2617
660,Kowalski,Fryderyk,77102260936,D1+E,3059
661,Kopczyk,Wojciech,98111533434,D,6462
662,Kopczyk,Kornel,73112123839,D1+E,2624
663,Kajetanowicz,Boleslaw,89122014331,D+E,4501
664,Mularczyk,Michal,70122070134,D+E,2997
665,Stolarczyk,Karol,78111247036,D+E,5754
666,Warnenczyk,Piotr,95111182435,D+E,7009
667,Gniewko,Sebastian,86121626032,D+E,6565
668,Piekarczyk,Michal,81111858038,D1,3918
669,Dolas,Dominik,80101524031,D,7337
670,Nowak,Janusz,95111822531,D,7458
671,Mularczyk,Adam,81111016630,D1+E,6645
672,Banan,Miroslaw,84111075336,D1+E,2776
673,Nosacz,Marcin,81101584031,D1+E,2770
674,Kot,Miroslaw,72123017839,D1,2768
675,Rok,Janusz,91121289930,D+E,2321
676,Adamczyk,Aleksander,82102143830,D,5094
677,Nosacz,Janusz,93121062739,D,3946
678,Solec,Jerzy,90112567633,D+E,6539
679,Stolarz,Emanuel,74102732638,D1+E,7636
680,Solec,Rafal,84112598032,D+E,4881
681,Stefanczyk,Michal,92113054336,D1+E,7712
682,Jurek,Wlodzimierz,81122067731,D,3441
683,Kot,Adam,98112815635,D1,8226
684,Dolas,Janusz,78121812833,D1+E,6663
685,Nosacz,Robert,89122442432,D1,8562
686,Bialy,Bartlomiej,73123046833,D1+E,7267
687,Kowal,Wlodzimierz,79112337339,D+E,4040
688,Matysiak,Michal,93112329930,D1+E,8098
689,Matysiak,Kornel,96101373435,D,2817
690,Kot,Boleslaw,94122290637,D,4014
691,Solec,Jaroslaw,87122221738,D,2906
692,Kajetanowicz,Michal,77111394536,D1,2341
693,Warnenczyk,Marian,72101440435,D,7219
694,Skorek,Emanuel,81121828630,D1,5588
695,Piekarczyk,Dominik,74121336930,D1+E,8349
696,Michnik,Fryderyk,83102634934,D1,5803
697,Jurek,Emanuel,94122372936,D,6922
698,Skorek,Karol,82101252930,D1+E,2329
699,Bialy,Adam,70101947232,D+E,4045
700,Piekarczyk,Patryk,93122730831,D,5373
701,Rok,Marcin,73111828132,D1,4802
702,Mularczyk,Marian,74101037731,D,4110
703,Warnenczyk,Karol,84103020736,D+E,3679
704,Kajetanowicz,Piotr,73101795932,D1,6347
705,Mularczyk,Piotr,83121836639,D1,4213
706,Kot,Wojciech,76122685932,D1+E,5172
707,Kowal,Robert,73121292934,D+E,2251
708,Kowal,Aleksander,86121652931,D1,2802
709,Matysiak,Bartlomiej,75102828839,D,6240
710,Piekarczyk,Piotr,94102452335,D+E,4332
711,Stolarz,Miroslaw,91122210235,D1,3341
712,Banan,Oliwier,80111377836,D1+E,3425
713,Banan,Piotr,88102127330,D1,8139
714,Warna,Bartlomiej,74122691335,D1,4160
715,Mularczyk,Marian,90101771130,D1+E,3507
716,Kolasa,Fryderyk,73111377331,D+E,2543
717,Matysiak,Rafal,91101569734,D+E,4870
718,Bialy,Wlodzimierz,78112929733,D1,7598
719,Piekarczyk,Wlodzimierz,91112656937,D+E,6306
720,Banan,Jerzy,70112161230,D,6499
721,Michnik,Marek,80101647733,D,3298
722,Rok,Michal,93122077030,D+E,7341
723,Skorek,Oliwier,70122938331,D1,5853
724,Banan,Janusz,77103088137,D+E,3255
725,Kowalski,Robert,92122046637,D1,8296
726,Jurek,Oliwier,80111484230,D+E,8100
727,Jurek,Jerzy,83121762932,D+E,2520
728,Bialy,Kamil,94101866739,D,4530
729,Kowal,Franciszek,78121359735,D1,7034
730,Kopczyk,Patryk,78112142535,D1,5954
731,Skorek,Bartlomiej,73122382431,D1,4896
732,Kowal,Piotr,92102946733,D1+E,2622
733,Nosacz,Kamil,72122540934,D,4652
734,Gniewko,Wojciech,74101819632,D1+E,3260
735,Kopczyk,Kamil,82101678839,D1,5195
736,Adamczyk,Piotr,74122994832,D1+E,3968
737,Bialy,Franciszek,73121738839,D+E,7149
738,Kopczyk,Fryderyk,90101732831,D1+E,5567
739,Oraniec,Patryk,94102398437,D,5885
740,Stolarczyk,Boleslaw,81121145737,D,6949
741,Asinski,Kornel,83101249736,D+E,5308
742,Oraniec,Oliwier,74111859931,D1,2347
743,Warna,Sebastian,86112480532,D+E,4959
744,Stolarczyk,Kamil,80121356138,D1+E,5005
745,Matysiak,Marian,72113051734,D,2635
746,Mularczyk,Emanuel,72111253837,D+E,5978
747,Piekarczyk,Michal,84121228239,D1,8974
748,Warna,Aleksander,77102484436,D,4358
749,Solec,Patryk,91101626533,D,8200
750,Mularczyk,Andrzej,91121926838,D1+E,3627
751,Asinski,Franciszek,87111991835,D,2302
752,Kopczyk,Wlodzimierz,85111037233,D,8812
753,Stolarczyk,Bartlomiej,89112886838,D+E,8930
754,Warna,Janusz,85101998630,D1,8391
755,Kajetanowicz,Dominik,86112221839,D,7237
756,Lubawski,Michal,92112889038,D,6684
757,Stolarczyk,Andrzej,91111886537,D1,3590
758,Nowak,Emanuel,79101247237,D+E,8692
759,Piekarczyk,Andrzej,75102827631,D1+E,3304
760,Dolas,Wojciech,72112623038,D1,8159
761,Nowak,Piotr,78102834330,D1+E,4208
762,Lubawski,Wlodzimierz,91102935032,D1+E,4750
763,Michnik,Piotr,90111256839,D,2370
764,Adamczyk,Jerzy,77112920434,D,6754
765,Dolas,Fryderyk,77112169536,D+E,7414
766,Kolasa,Wlodzimierz,94121742230,D,3483
767,Kowal,Oliwier,86112296331,D,3394
768,Matysiak,Boleslaw,84101898531,D1+E,6556
769,Matysiak,Bartlomiej,90101229334,D1,8987
770,Warnenczyk,Fryderyk,81111591335,D1,6088
771,Rok,Sebastian,95121188133,D1+E,5340
772,Banan,Wlodzimierz,96112230639,D1+E,8689
773,Nowak,Aleksander,87121477936,D+E,7846
774,Gniewko,Kornel,84122327231,D,4304
775,Kopczyk,Emanuel,86112254339,D+E,3635
776,Nowak,Rafal,79111257535,D1+E,7176
777,Dolas,Marian,86123097930,D+E,3511
778,Warnenczyk,Michal,83111749434,D1,4191
779,Banan,Dominik,75121977238,D+E,7111
780,Dolas,Marek,95121635038,D+E,7595
781,Kowal,Wojciech,93101989535,D1,5604
782,Jurek,Robert,97111051532,D1+E,4370
783,Stefanczyk,Oliwier,90101468039,D+E,3908
784,Solec,Marian,70101126438,D1+E,6797
785,Nowak,Marcin,94101838239,D1+E,4419
786,Dolas,Andrzej,73121829931,D1,5056
787,Dolas,Karol,78101157434,D1,4788
788,Nosacz,Andrzej,76122846437,D,7658
789,Lubawski,Bartlomiej,72101430437,D,5796
790,Skorek,Andrzej,88121612235,D1,3906
791,Nowak,Boleslaw,84103071537,D1,2666
792,Kowal,Piotr,92122558337,D1,8998
793,Kot,Robert,70112221033,D1,7018
794,Stolarz,Kornel,72111091431,D1,4920
795,Warnenczyk,Dominik,84102929239,D1+E,4038
796,Kot,Marcin,96112122432,D,6312
797,Bialy,Adam,70112910331,D1,3357
798,Banan,Robert,98121774437,D,2602
799,Stefanczyk,Marek,74112940230,D1,2631
800,Jurek,Oliwier,75101553833,D1+E,2791
801,Jurek,Jaroslaw,96111491834,D1+E,4607
802,Banan,Marcin,84121310738,D1,8422
803,Dolas,Bartlomiej,77101950432,D+E,3341
804,Rok,Franciszek,86111897839,D+E,5688
805,Bialy,Karol,87112628530,D1+E,6582
806,Oraniec,Kamil,89123043536,D+E,3895
807,Kowalski,Bartlomiej,83101958032,D+E,5138
808,Kowal,Oliwier,91123010139,D+E,7508
809,Solec,Adam,92122027339,D+E,5090
810,Oraniec,Marek,89102748435,D,2929
811,Rok,Fryderyk,81102255538,D1,6459
812,Skorek,Aleksander,97111652632,D+E,3744
813,Rok,Wojciech,85102438339,D,8498
814,Stolarczyk,Sebastian,76112028133,D+E,5111
815,Jurek,Wojciech,91103010231,D,6100
816,Nowak,Andrzej,81112070735,D+E,5220
817,Asinski,Emanuel,77112957934,D1,6564
818,Nosacz,Miroslaw,85101218330,D1,2821
819,Stolarczyk,Bartlomiej,95122920530,D1,8698
820,Solec,Jerzy,77102232234,D1+E,4626
821,Piekarczyk,Jaroslaw,73111118337,D1+E,2513
822,Oraniec,Dominik,87121259036,D1+E,2516
823,Kowal,Adam,88101090036,D+E,5342
824,Asinski,Wojciech,74112018232,D,6792
825,Bialy,Michal,95121941835,D,3576
826,Kowalski,Wojciech,88122475233,D1,3572
827,Warna,Bartlomiej,72121748734,D,3963
828,Stolarczyk,Sebastian,96102845536,D+E,6242
829,Kot,Emanuel,98101766134,D,7113
830,Asinski,Oliwier,86111116430,D1+E,5105
831,Oraniec,Franciszek,79111846237,D+E,3956
832,Oraniec,Adam,76112665034,D1,5486
833,Nowak,Sebastian,94112337435,D+E,8613
834,Kot,Michal,98112113630,D,5777
835,Gniewko,Sebastian,91112937634,D1,3328
836,Stolarz,Kornel,83101547637,D1+E,7072
837,Nosacz,Rafal,74112649533,D1,7476
838,Nosacz,Andrzej,88122935431,D,8281
839,Nosacz,Dominik,90121546739,D+E,8225
840,Rok,Boleslaw,83101733032,D1+E,7304
841,Kot,Jerzy,95121526538,D,6584
842,Warnenczyk,Robert,72112581530,D,8967
843,Banan,Kornel,87113060533,D+E,2679
844,Jurek,Bartlomiej,97122836136,D1,8117
845,Kowalski,Michal,90111228635,D1,7525
846,Kajetanowicz,Sebastian,70112513033,D1,7179
847,Kolasa,Janusz,74101942231,D1,6730
848,Warna,Boleslaw,77113030232,D1,4536
849,Jurek,Michal,87111482734,D1,6138
850,Kowalski,Aleksander,70112871636,D1,4256
851,Bialy,Bartlomiej,74102930233,D1,3907
852,Piekarczyk,Andrzej,78112694130,D1,5640
853,Stolarczyk,Patryk,81121279538,D,3226
854,Mularczyk,Fryderyk,91121671937,D+E,4502
855,Nowak,Marcin,83121677530,D+E,6582
856,Dolas,Franciszek,98111281836,D1,5636
857,Jurek,Oliwier,89102267237,D+E,7283
858,Warnenczyk,Kornel,93101353637,D1+E,4783
859,Jurek,Karol,93122828230,D1,2487
860,Michnik,Marcin,98112378436,D+E,8108
861,Nowak,Marcin,75102895836,D,5743
862,Michnik,Bartlomiej,86121660337,D,2978
863,Michnik,Sebastian,98112625530,D1+E,2644
864,Stolarczyk,Sebastian,96103013834,D1+E,2740
865,Jurek,Franciszek,91121655330,D,2786
866,Kolasa,Wlodzimierz,72112835838,D1+E,4517
867,Oraniec,Michal,92113072339,D1+E,3271
868,Stolarz,Jaroslaw,75101831838,D+E,3125
869,Kot,Karol,95122371838,D1+E,2523
870,Piekarczyk,Aleksander,83112861834,D1+E,6554
871,Adamczyk,Aleksander,88121154136,D+E,8348
872,Gniewko,Kamil,98122462839,D1+E,7266
873,Lubawski,Kamil,77101862733,D+E,2819
874,Matysiak,Marek,72102588937,D+E,6996
875,Kopczyk,Jaroslaw,97111573937,D,3271
876,Bialy,Robert,96121943836,D1,6056
877,Kot,Dominik,80122155932,D,7803
878,Warnenczyk,Marcin,94122563837,D1,3729
879,Stolarz,Emanuel,78112295838,D1,4057
880,Gniewko,Marcin,94102461730,D1,8930
881,Stolarczyk,Patryk,94101130737,D1,3130
882,Lubawski,Patryk,92121336837,D+E,2208
883,Kopczyk,Oliwier,84112585632,D+E,3890
884,Oraniec,Wojciech,76121422031,D1,7331
885,Kopczyk,Jaroslaw,98112883039,D1+E,8403
886,Nowak,Oliwier,86112183733,D1+E,7237
887,Nosacz,Karol,90111253838,D,5133
888,Oraniec,Miroslaw,83112429633,D+E,5931
889,Kopczyk,Kamil,80101544732,D+E,7992
890,Solec,Robert,73111796932,D1+E,2298
891,Solec,Patryk,91101450930,D+E,7471
892,Mularczyk,Bartlomiej,84102548833,D1+E,6384
893,Matysiak,Karol,95111484531,D+E,6345
894,Banan,Miroslaw,97102323034,D,5386
895,Kowalski,Emanuel,91102041230,D1+E,7357
896,Kopczyk,Adam,73112329334,D,6785
897,Oraniec,Wlodzimierz,76102162432,D,6560
898,Skorek,Andrzej,73122389635,D,8091
899,Gniewko,Aleksander,92101140334,D1+E,7422
900,Gniewko,Oliwier,71112271631,D,7957
901,Skorek,Kornel,97111478936,D1,8077
902,Kowalski,Kornel,72111556036,D1+E,2512
903,Warna,Marian,83121185836,D1,6312
904,Stefanczyk,Rafal,84101463130,D,8116
905,Banan,Marcin,87102884135,D+E,3401
906,Kowal,Kornel,76101970938,D,7229
907,Warna,Fryderyk,87112163730,D+E,3467
908,Kowalski,Andrzej,79121189433,D,6731
909,Kolasa,Karol,71121421432,D+E,4807
910,Gniewko,Wlodzimierz,76121826438,D,2621
911,Lubawski,Marcin,74112038330,D,6020
912,Warna,Patryk,91101613137,D+E,4676
913,Stolarz,Marian,76113087534,D1+E,2418
914,Lubawski,Emanuel,98102354938,D1+E,5159
915,Warnenczyk,Jerzy,71121186432,D,2436
916,Bialy,Kornel,83101031631,D+E,4807
917,Piekarczyk,Kamil,72122773930,D,6392
918,Kajetanowicz,Boleslaw,90122875235,D1,3014
919,Nosacz,Wlodzimierz,70121047136,D,7566
920,Rok,Kornel,85102812333,D+E,5627
921,Nosacz,Adam,82121413534,D1+E,2295
922,Michnik,Franciszek,73111925336,D1+E,6109
923,Kowalski,Jerzy,96111263637,D1,5229
924,Nosacz,Bartlomiej,79112939835,D1,6383
925,Warnenczyk,Marian,88121313134,D1,3282
926,Skorek,Janusz,96112612734,D1,8993
927,Kopczyk,Kamil,72101918336,D+E,7380
928,Stolarz,Fryderyk,83101754831,D,7616
929,Asinski,Wojciech,78113083339,D,2219
930,Stefanczyk,Patryk,78102847337,D1,4661
931,Gniewko,Patryk,94122834937,D1,8999
932,Asinski,Marcin,89101120835,D1,8181
933,Kowal,Adam,94122017238,D1,8598
934,Kot,Bartlomiej,91121529832,D1+E,3527
935,Stolarczyk,Oliwier,73121782637,D,6418
936,Dolas,Bartlomiej,88102148833,D1,3175
937,Kowal,Boleslaw,96111820530,D,2422
938,Gniewko,Rafal,71121684337,D+E,8309
939,Bialy,Karol,80122398738,D,4780
940,Asinski,Andrzej,82102776139,D1+E,2944
941,Skorek,Kamil,84101596030,D1+E,7248
942,Kowal,Patryk,94122491837,D,2924
943,Bialy,Miroslaw,91102989331,D,3651
944,Kowalski,Rafal,81102849734,D,4655
945,Kolasa,Dominik,81121180139,D+E,8821
946,Warnenczyk,Miroslaw,72112753037,D+E,3832
947,Skorek,Adam,72121012637,D1,2705
948,Banan,Marek,75122527637,D,3396
949,Kopczyk,Kamil,77111443138,D1,2491
950,Kot,Patryk,92102185633,D1,6245
951,Asinski,Bartlomiej,87121174436,D+E,5402
952,Mularczyk,Emanuel,87111868436,D1,4547
953,Warnenczyk,Boleslaw,86101610437,D+E,6512
954,Nowak,Emanuel,79102742330,D1,2887
955,Rok,Boleslaw,71102756738,D,4433
956,Michnik,Oliwier,93122824336,D,4471
957,Banan,Jerzy,81112299133,D1,7245
958,Solec,Marek,87111869636,D1+E,5996
959,Banan,Marcin,80101417036,D1,7860
960,Solec,Michal,98112727437,D1,3281
961,Kajetanowicz,Boleslaw,75112887433,D1,5989
962,Skorek,Adam,97102634332,D1+E,2351
963,Stolarczyk,Bartlomiej,72102866133,D+E,8736
964,Kot,Wlodzimierz,83101568336,D+E,3726
965,Mularczyk,Jaroslaw,76121612831,D+E,6104
966,Skorek,Robert,86112549836,D,4469
967,Dolas,Piotr,80111814537,D+E,4718
968,Kowalski,Marcin,85111781939,D,3096
969,Nowak,Karol,88121652631,D1,6280
970,Bialy,Franciszek,77111045931,D1+E,2249
971,Nowak,Marek,97101937635,D1+E,8201
972,Bialy,Rafal,96101542238,D+E,8845
973,Stefanczyk,Fryderyk,92111536835,D,6775
974,Adamczyk,Robert,84102259236,D1+E,4808
975,Kot,Wlodzimierz,90101596731,D1+E,2610
976,Lubawski,Piotr,85101323833,D+E,2598
977,Kolasa,Janusz,77111313533,D,6080
978,Piekarczyk,Karol,82101251435,D1+E,7675
979,Mularczyk,Andrzej,78122784238,D1+E,4861
980,Kajetanowicz,Boleslaw,97121017335,D,5660
981,Jurek,Andrzej,83122234838,D1+E,5955
982,Nosacz,Jaroslaw,85111385735,D1,4626
983,Adamczyk,Michal,92121017938,D+E,7260
984,Oraniec,Boleslaw,89113013439,D+E,3770
985,Nowak,Kamil,87111916735,D+E,4139
986,Dolas,Michal,83121711136,D+E,8536
987,Kopczyk,Marek,92112964134,D1+E,8284
988,Lubawski,Adam,71112773435,D,7857
989,Warnenczyk,Kamil,78121352539,D1,3828
990,Jurek,Kornel,75102475130,D1,3301
991,Kot,Kamil,93102369832,D+E,8166
992,Rok,Jerzy,77111858434,D,6074
993,Skorek,Boleslaw,82123025137,D,4984
994,Banan,Marcin,89102256133,D1+E,6366
995,Piekarczyk,Rafal,74102681032,D1,8700
996,Mularczyk,Franciszek,80102992832,D1+E,2267
997,Kowal,Emanuel,73102127639,D+E,5961
998,Warnenczyk,Boleslaw,93102044331,D+E,2549
999,Asinski,Jerzy,92112152634,D1+E,6325
1000,Matysiak,Marcin,98102391536,D,6186
