id,prawo_jazdy,id_dowodu
1,R2W2M2,1
2,0E2U4E,2
3,YMX1T2,3
4,TE8PYC,4
5,UDPCKC,5
6,EE4KRX,6
7,U121P0,7
8,Y8M1K4,8
9,T1DEXY,9
10,X0TH2T,10
11,4EE8DU,11
12,8285Y5,12
13,HTKXXX,13
14,X450R2,14
15,E5UC1K,15
16,2MCP0T,16
17,XKX518,17
18,RTT8HW,18
19,M258PP,19
20,55K8MD,20
21,U0W50U,21
22,YWD0HM,22
23,TXEKRD,23
24,4DC8KH,24
25,1H2T5P,25
26,TP1548,26
27,0XWT2W,27
28,YE4TMY,28
29,1YWTCK,29
30,H0P5C4,30
31,YY2KE0,31
32,CWCDC4,32
33,528KD1,33
34,MDE0XW,34
35,HMKYD0,35
36,DC4YPE,36
37,K42YPU,37
38,4TRDW5,38
39,CXDCM4,39
40,T8H82T,40
41,012XPM,41
42,CW1K1C,42
43,MT045K,43
44,41YE2C,44
45,0WUC5M,45
46,Y4YMER,46
47,8MCRC5,47
48,HRY2DK,48
49,KRKWPW,49
50,W45TPP,50
51,1KTDD8,51
52,MD4RPR,52
53,C4C0ME,53
54,2MW5TC,54
55,UEMX0Y,55
56,ED4M4H,56
57,KDPMYP,57
58,XUK2M1,58
59,WP55U8,59
60,EXWXCC,60
61,1CM1EP,61
62,E01PY5,62
63,41EUT1,63
64,REW1RX,64
65,4WK5XX,65
66,588RKW,66
67,8W0TY8,67
68,5X0ERC,68
69,0T0DDP,69
70,2MXH00,70
71,50TTP4,71
72,E2ER5K,72
73,M1K2HD,73
74,D2DXRR,74
75,YMX8PX,75
76,8H0UWW,76
77,D2ETDE,77
78,4CEKPD,78
79,DDY1W2,79
80,5XMH8H,80
81,UUXW8Y,81
82,TX4TX0,82
83,HMD21K,83
84,8P08Y0,84
85,54YTMU,85
86,5D4HTX,86
87,HP00UE,87
88,1105TH,88
89,R1TH00,89
90,Y8M1EC,90
91,HWHCR8,91
92,1R150T,92
93,5WE0XC,93
94,KK8WUW,94
95,P54M8U,95
96,1RT41T,96
97,X2EM0H,97
98,UPT885,98
99,4DDHXU,99
100,4UM222,100
101,28U1U1,101
102,1MRP24,102
103,5HPT2D,103
104,8PEXTP,104
105,4PM4XE,105
106,U2XKYP,106
107,PUREEK,107
108,KHDR1C,108
109,CW8515,109
110,E4KKUU,110
111,K02XEW,111
112,WH01W2,112
113,8UCR0W,113
114,TTYHY2,114
115,2WYD2P,115
116,5HYUXK,116
117,TR2XD0,117
118,0TK5TT,118
119,DU1U1X,119
120,T41UHC,120
121,E5RC85,121
122,KDHRMC,122
123,R42HX0,123
124,UXW1KU,124
125,884XPY,125
126,YKPED8,126
127,KC02X5,127
128,05UKTK,128
129,KCKDK8,129
130,C2YPE0,130
131,CPUWP8,131
132,W85MDM,132
133,UT85X5,133
134,EDRHD4,134
135,K4THUK,135
136,1W8EMW,136
137,K0YEHW,137
138,DYRT2T,138
139,RRKK88,139
140,MTYDEH,140
141,M18XEP,141
142,RPDCXU,142
143,50HUY1,143
144,XP00CK,144
145,5PCW00,145
146,EC0PKE,146
147,WPU8MT,147
148,RM1XRW,148
149,U2R2U2,149
150,M24CY0,150
151,XE1MU4,151
152,WTCW8D,152
153,EXYDE5,153
154,24PCTT,154
155,ET51UK,155
156,REETHE,156
157,DTDYY5,157
158,552UE5,158
159,KHMW5K,159
160,4H5H54,160
161,XDUUET,161
162,D0UX4P,162
163,0RMUHY,163
164,4WPRD4,164
165,X8TRKM,165
166,8CYYRE,166
167,DWMTE1,167
168,4CW2DU,168
169,HPTHTY,169
170,ECRDMM,170
171,UC44R8,171
172,URCYUR,172
173,UD2ETE,173
174,DEYR1P,174
175,EXRMY2,175
176,2XRYYW,176
177,C8EUHD,177
178,KTER51,178
179,1810MK,179
180,1R5U2Y,180
181,DX82CD,181
182,X05M2P,182
183,1TYEYE,183
184,RHMTTR,184
185,RDEPC4,185
186,P5CKM2,186
187,8TUCY2,187
188,HUYKWY,188
189,K8UPTH,189
190,EWE0H5,190
191,1UDUD5,191
192,8EX0UD,192
193,PCP0UM,193
194,UT11PR,194
195,DDD051,195
196,TUYRK2,196
197,88C81U,197
198,8K8MTP,198
199,XY58D1,199
200,UDWDPX,200
201,DMRUDU,201
202,48WWK2,202
203,PU0YHC,203
204,XTKMC0,204
205,R4424X,205
206,4M5RDM,206
207,KKKC5E,207
208,C14YP1,208
209,582WTK,209
210,1UPEHM,210
211,R8RR0X,211
212,2KC8CX,212
213,8P2U22,213
214,2YXWE0,214
215,HE2WKE,215
216,KP1CM0,216
217,T4RU41,217
218,20WP2D,218
219,RMRRUY,219
220,K085U8,220
221,DTK014,221
222,H20580,222
223,H0M2E1,223
224,R5WUM4,224
225,45M510,225
226,EX2XXP,226
227,UP5CXX,227
228,1DPEPY,228
229,M442M2,229
230,M2KXUX,230
231,C4MP5R,231
232,WHMWEE,232
233,CXYY4K,233
234,EKUHRH,234
235,000XC5,235
236,TEMTX2,236
237,1XYRYM,237
238,WCT0XC,238
239,MP1EYH,239
240,5KW4K1,240
241,2U0KUC,241
242,TK2MDH,242
243,UPTWYK,243
244,URHUYY,244
245,XY15XT,245
246,21EMCE,246
247,KP8DYD,247
248,E8TW1H,248
249,TPMP00,249
250,CP0WRY,250
251,Y2PPTD,251
252,X5X0DD,252
253,CD15D8,253
254,YKPMTU,254
255,84CXKY,255
256,MM425W,256
257,8WPX5D,257
258,WEMU1C,258
259,R45P4E,259
260,KHU80H,260
261,CER1PY,261
262,CMWKCY,262
263,MT02PW,263
264,0MPPHR,264
265,R0KCHP,265
266,5CX8UP,266
267,YETU00,267
268,1CKE0C,268
269,Y8TH5C,269
270,WT21CP,270
271,4RX0XY,271
272,DYHXRW,272
273,5EHP1H,273
274,K040E4,274
275,4REYKT,275
276,D8H1UM,276
277,UE8UPX,277
278,WH00EP,278
279,W8CDRY,279
280,88M852,280
281,C8CRX1,281
282,1RREDC,282
283,T51CXK,283
284,YCMTWR,284
285,5WCCM4,285
286,WU8H4Y,286
287,H12ERC,287
288,XTXTC0,288
289,DRH02M,289
290,1TTKD5,290
291,KXUP85,291
292,WU252E,292
293,811MHR,293
294,5KUWMY,294
295,XTT5X4,295
296,WHX4M1,296
297,R1D225,297
298,158UXK,298
299,TWYX40,299
300,RCMDUP,300
301,U1HDD2,301
302,KTHE1K,302
303,54XHCC,303
304,W1WRU0,304
305,DMYMMC,305
306,E0Y0U2,306
307,PRC218,307
308,4X8UUC,308
309,KYW2RW,309
310,00CHHM,310
311,11H81M,311
312,1DUM15,312
313,XCRM0X,313
314,40MM4H,314
315,MXPK25,315
316,WCM0TU,316
317,X8H5KH,317
318,PM154H,318
319,YCEKPW,319
320,PK44HH,320
321,XWMD0U,321
322,TW00C5,322
323,510YPC,323
324,22444M,324
325,242M8D,325
326,D44TPU,326
327,EXE441,327
328,XDDT85,328
329,1YYPR8,329
330,HDM4MK,330
331,24RH01,331
332,RDD0Y5,332
333,XTT0RY,333
334,PDUKTW,334
335,11E014,335
336,HKCMWT,336
337,H028HP,337
338,H1UHWP,338
339,1MTW24,339
340,U8P1MT,340
341,XPTRTM,341
342,48WW5U,342
343,85Y0TE,343
344,CX542K,344
345,HP14DE,345
346,T25UDY,346
347,TRKKXY,347
348,R0E02T,348
349,WXDY4T,349
350,1TXC45,350
351,RTM500,351
352,CRKM8T,352
353,Y8KY0P,353
354,P88RDP,354
355,DK52H0,355
356,WC2R18,356
357,X0MT0R,357
358,RDC8EC,358
359,EY48XD,359
360,D2WU15,360
361,8T2M1P,361
362,K8EWKW,362
363,YP44D2,363
364,2H05TH,364
365,CTTHUE,365
366,W2EKMW,366
367,EPKCRT,367
368,HCU5DY,368
369,81U4T2,369
370,EPYU2X,370
371,18C2HY,371
372,4PW8M1,372
373,UED4YW,373
374,CHUHK8,374
375,X4T28U,375
376,ECEUEH,376
377,WPUERR,377
378,RD1XHD,378
379,M8MW1Y,379
380,PX5X0H,380
381,8MKRM5,381
382,C1CMT4,382
383,URCYT8,383
384,MPHT1C,384
385,2W4PEX,385
386,PH2HY8,386
387,ECXPEE,387
388,K0M5P5,388
389,RHUXUX,389
390,P0WCP2,390
391,0EUPC0,391
392,MTRHCD,392
393,H451UD,393
394,K1X15K,394
395,4HDEDM,395
396,4KWCPC,396
397,102XR1,397
398,T1WDXD,398
399,P2REUR,399
400,W4H05M,400
401,M4C0YK,401
402,RHC81X,402
403,XHR2MK,403
404,RE0DR5,404
405,UEKE2E,405
406,2XMKDK,406
407,W1K1C4,407
408,EMDWP1,408
409,T2TCYK,409
410,2C0MT4,410
411,YYK5E8,411
412,YMDD4K,412
413,4TWM8W,413
414,DRRDH0,414
415,WKPC8D,415
416,DUUKK5,416
417,YET5UU,417
418,PCRWRC,418
419,HX11YW,419
420,XRDDPK,420
421,4K8X20,421
422,RRTH5X,422
423,W14RYM,423
424,HCCMKW,424
425,180UHH,425
426,KC5DMR,426
427,HHCPUH,427
428,8DK8R4,428
429,TR0HXX,429
430,E5C00H,430
431,4T0XKW,431
432,088105,432
433,8Y8K0R,433
434,TX1PXM,434
435,1XCMYY,435
436,2PPCHH,436
437,WPRC4M,437
438,UTWU2M,438
439,0HCK0D,439
440,X212CY,440
441,E0E02D,441
442,P1RPC8,442
443,D8U4TY,443
444,TW28PM,444
445,MU45TC,445
446,E2RCPY,446
447,PUYTKX,447
448,08MU04,448
449,18UMEU,449
450,DCXUWE,450
451,2UEE84,451
452,C15YXD,452
453,DXX8M5,453
454,EMD2UK,454
455,5EP5DU,455
456,REMX8P,456
457,50DWXD,457
458,WDPM0R,458
459,15MXWR,459
460,WX8U15,460
461,14XCMT,461
462,5YEXWR,462
463,CXWRU4,463
464,CY51PR,464
465,MUWMDX,465
466,1DWH8U,466
467,MEUKTH,467
468,PYCRWH,468
469,T401C8,469
470,YKPDD4,470
471,W1YDTM,471
472,08EE0K,472
473,1E4544,473
474,0KK584,474
475,UYURXH,475
476,Y1YXPC,476
477,4R0CD5,477
478,85HRMY,478
479,X1T5HC,479
480,2KPRUR,480
481,4EEP42,481
482,CMRRK2,482
483,YR201R,483
484,C5HCRT,484
485,CUHEDD,485
486,20MUT4,486
487,UXMUY4,487
488,40XEPY,488
489,DCW40C,489
490,20114P,490
491,XPPHDR,491
492,HE1P4D,492
493,WECRKY,493
494,8UE4XM,494
495,HE5P4E,495
496,XWCE25,496
497,42CUXE,497
498,H0U1UE,498
499,5CD51C,499
500,05YPKU,500
501,TCYCEC,501
502,YCMRCE,502
503,1U0DX5,503
504,D4R5KY,504
505,M4KWT0,505
506,P5U4M8,506
507,CMDXYX,507
508,M2R5P1,508
509,DCHKK5,509
510,2DDUXK,510
511,TRW11C,511
512,W282KH,512
513,4PKCYW,513
514,CE4CK1,514
515,EHEDXX,515
516,R8EMMC,516
517,P5MR2X,517
518,24K8WP,518
519,DH050E,519
520,RP24RW,520
521,W2H1M8,521
522,HKK10E,522
523,YTMTM0,523
524,2KXUR5,524
525,2K1EYT,525
526,DKCUHY,526
527,UW4UE0,527
528,8WKT0D,528
529,T5K5DH,529
530,K82C21,530
531,4MX5EK,531
532,MTXPPX,532
533,WUKK1H,533
534,4C8H22,534
535,U48UKT,535
536,2M8DMK,536
537,YDX0X8,537
538,UXHYX8,538
539,HMDYEP,539
540,R4YKEP,540
541,UKC88X,541
542,RTWEU2,542
543,K1XU01,543
544,8UECXP,544
545,RXR5X5,545
546,TXRYUE,546
547,W81CXD,547
548,HK2D42,548
549,X12P0C,549
550,T1K584,550
551,22EEDD,551
552,1H5H04,552
553,1PHDU2,553
554,MHYUY4,554
555,XE0EUD,555
556,KY8H0K,556
557,X0DE2H,557
558,E81M8C,558
559,H8EMUM,559
560,480P8K,560
561,4KTEH1,561
562,WPX1KW,562
563,W1CU0C,563
564,4CRC10,564
565,T2CC5X,565
566,T8MPW2,566
567,X4DH8T,567
568,PT8HT4,568
569,2E5HET,569
570,H4D2UD,570
571,HCUC5M,571
572,TWY1TP,572
573,58115M,573
574,1KTKD1,574
575,415KUE,575
576,KKTU4U,576
577,5HPUCW,577
578,P2R0HC,578
579,D85D0H,579
580,52MP24,580
581,5YPWXK,581
582,24PUDY,582
583,X41HC4,583
584,XUHCUY,584
585,28UHE4,585
586,XEPR8D,586
587,CP85KR,587
588,E1U280,588
589,E2K48P,589
590,M4KUE5,590
591,TCHPW8,591
592,X40WRX,592
593,HCCXRR,593
594,C11WD8,594
595,8URKR0,595
596,Y2WY11,596
597,8YPUY2,597
598,P10WEY,598
599,MH54EW,599
600,4C2DKD,600
601,1RRWTE,601
602,KET2E8,602
603,4YETR2,603
604,T8KWUM,604
605,1YHWR1,605
606,225R12,606
607,DW0P1P,607
608,KMHC2D,608
609,55T58W,609
610,WMTTCK,610
611,DPHXKP,611
612,PC4T1T,612
613,K5YW4C,613
614,WE11XP,614
615,C825C5,615
616,8HT5P1,616
617,W5TC21,617
618,8PRDPH,618
619,DC1H0M,619
620,XCRKTY,620
621,W25RP1,621
622,WPKPD5,622
623,MEUMUD,623
624,8UWDE0,624
625,RUE2EY,625
626,0KEDP5,626
627,20P08C,627
628,U0U2YK,628
629,Y8H88P,629
630,UYW1DP,630
631,MXWHUT,631
632,C4CP0C,632
633,44U5DY,633
634,E482MK,634
635,4UTCXR,635
636,C022X2,636
637,KHCY0T,637
638,TMR5C5,638
639,4CTKCP,639
640,UKT1C0,640
641,YYYHX0,641
642,4T528X,642
643,4248RT,643
644,Y2PTTT,644
645,2M0W02,645
646,5TMC2U,646
647,UCPHTP,647
648,1UD2MH,648
649,RCTY8C,649
650,C1KKUH,650
651,4MD48D,651
652,R8WT2D,652
653,HK11YH,653
654,H5XK48,654
655,MUM15P,655
656,Y4T282,656
657,Y5CTPM,657
658,18DEWM,658
659,X41Y5R,659
660,HKMPK1,660
661,8KR8C8,661
662,D4HKHT,662
663,U1KTEW,663
664,Y02WPY,664
665,8KHPP2,665
666,HTXRY2,666
667,EPRRWD,667
668,KY4CXE,668
669,Y550P5,669
670,KHX202,670
671,5TRK00,671
672,4WUH00,672
673,M5RUPC,673
674,CD4WMP,674
675,4X0UWP,675
676,YM04WR,676
677,WHUXYK,677
678,TUH5XU,678
679,E0Y82M,679
680,828THM,680
681,2PKKMT,681
682,UC514R,682
683,ET888K,683
684,YKMKTH,684
685,DRY5WD,685
686,CCH18C,686
687,KYPEM0,687
688,1E0HRR,688
689,K0W50U,689
690,E0YDXU,690
691,1PXW8U,691
692,0UMKP8,692
693,2PXW1Y,693
694,CMMKD2,694
695,YWC8PK,695
696,4HMM4P,696
697,RYTUWT,697
698,MC8CC5,698
699,51E0XK,699
700,R55C8U,700
701,PU548Y,701
702,12U2KP,702
703,KWW0KM,703
704,8520KU,704
705,M2RR88,705
706,8R58PT,706
707,XTXRWD,707
708,CP2PDY,708
709,H125YH,709
710,E12UEX,710
711,0D8H8W,711
712,YDW1XC,712
713,XPKTTH,713
714,P42XXM,714
715,2REY4U,715
716,MD5DUK,716
717,TXTXUH,717
718,PEMXUC,718
719,5EP8H1,719
720,WYEK1X,720
721,2C0W2R,721
722,R0RP12,722
723,EEUHMU,723
724,X2YWK5,724
725,4KMWMH,725
726,M0DW4C,726
727,EMUHTW,727
728,8Y5EK5,728
729,HRTMMW,729
730,D5EHX4,730
731,T5TW5X,731
732,TPDRR1,732
733,00HYP1,733
734,HPWPWP,734
735,W1CDCR,735
736,HCHYU5,736
737,MEEWUK,737
738,8H0WCP,738
739,YMK5XY,739
740,4C1HHP,740
741,MEKYM2,741
742,C1U08E,742
743,YMD8RE,743
744,HKKH5H,744
745,YXREWC,745
746,U0PCYK,746
747,1UY4HT,747
748,UPDDPW,748
749,2D5X8X,749
750,UDP1KT,750
751,2RCKW8,751
752,X400CK,752
753,WKHC00,753
754,P0RDCU,754
755,UUPPR8,755
756,RC2URR,756
757,MPT0C4,757
758,412YRM,758
759,KC5DEK,759
760,CKKDXT,760
761,WRRHT8,761
762,T0YWEU,762
763,D2UC40,763
764,XCMR4Y,764
765,54U4KD,765
766,5DPMM8,766
767,8W88T0,767
768,K8KETD,768
769,UHD4WX,769
770,0X4DXC,770
771,EMD555,771
772,EMK2X8,772
773,UU14T1,773
774,TD0MKW,774
775,0ME48M,775
776,5W4CRU,776
777,1HUP2T,777
778,REH5DR,778
779,5855PC,779
780,CMM4P1,780
781,X85UYM,781
782,Y5YDPR,782
783,CKKM1U,783
784,K1K8H4,784
785,UWKY4C,785
786,KMD5EE,786
787,D84EH5,787
788,WPC08X,788
789,TCWE48,789
790,WCE5X4,790
791,40MX05,791
792,45MURU,792
793,HCWKDX,793
794,1Y1HEH,794
795,T0Y4H0,795
796,E1DY04,796
797,10CT0E,797
798,UUER2M,798
799,CKKR12,799
800,RM2WKE,800
801,55UMMW,801
802,TH5TH8,802
803,HX5PYP,803
804,21DD4E,804
805,YEY240,805
806,WP22TR,806
807,XP1H5M,807
808,4DY1KD,808
809,XKR2MC,809
810,R0WHRK,810
811,PMPDKM,811
812,0RWK4T,812
813,KWH8EW,813
814,MHWMR1,814
815,40XC8Y,815
816,8CEURD,816
817,Y8KPRK,817
818,8WY440,818
819,0T1WX5,819
820,H0WDT1,820
821,MRHDHT,821
822,2CKDMH,822
823,MRE4E2,823
824,H4W2RK,824
825,CU2140,825
826,XC5KX5,826
827,TWRMYT,827
828,T181Y4,828
829,DR4E2H,829
830,P4KP8D,830
831,0UDCY5,831
832,X22E21,832
833,X8CKMK,833
834,45X22H,834
835,CMX4TD,835
836,1WM8RY,836
837,1EMWPH,837
838,HY554U,838
839,E08Y5H,839
840,4DRR18,840
841,HTUEEW,841
842,4E50MX,842
843,40T0CR,843
844,MTRHKC,844
845,TYK8UM,845
846,HEYMTP,846
847,4UTTMC,847
848,RMDMR2,848
849,HW1URH,849
850,1D10T0,850
851,KMCDRW,851
852,YU2WH0,852
853,0D02U1,853
854,MP4XDU,854
855,CW1CH5,855
856,0UXU0H,856
857,25P1TR,857
858,DK0T0D,858
859,XU1WRK,859
860,UD2K05,860
861,UH8MUE,861
862,UCHUKD,862
863,MRUY0K,863
864,XH1CXE,864
865,PPXW1T,865
866,4U25EM,866
867,14PCWY,867
868,2WX5MW,868
869,1YUKXE,869
870,01PHPC,870
871,RD58MU,871
872,58RWEC,872
873,5EX4H2,873
874,ED0CKU,874
875,K54EKX,875
876,5DH5UP,876
877,YED0ET,877
878,URPHKR,878
879,HETHHW,879
880,URHD2D,880
881,XDHD2Y,881
882,K2H1R1,882
883,4MWMPH,883
884,P0E01W,884
885,MYM0MY,885
886,REHYDR,886
887,HCWMC2,887
888,M0T2TY,888
889,K0UKT1,889
890,1CWRUE,890
891,41CPY5,891
892,0X5H8P,892
893,1TREMD,893
894,1PPM5W,894
895,KWKKUM,895
896,TDUMX1,896
897,C8DR0H,897
898,H8D4HW,898
899,0MDEEE,899
900,HKETUX,900
901,48U0TW,901
902,8Y8W51,902
903,4UT18M,903
904,M4DCKE,904
905,MPCTEY,905
906,MXKT2W,906
907,H558RK,907
908,1D4ETE,908
